Rk,Player,From,To,Draft,Tm,Lg,Ht,Wt,BMI,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,Y/G,W,L,T,Yrs,PB,AP1,AV
256,Doug Hudson,1987,1987,7,KAN,NFL,74,201,25.8,1,1,0,1,0,0,0,0,39.6,0,0,0,1,0,1,0,0,0
257,David Humm,1983,1984,5,RAI,NFL,74,188,24.1,9,0,4,7,57.14,56,0,1,43.5,8,6.2,0,0,0,2,0,0,0
258,Stan Humphries,1989,1997,6,TOT,NFL,74,223,28.6,88,81,1431,2516,56.88,17191,89,84,75.8,6.83,195.4,50,31,0,8,0,0,55
259,Brett Hundley,2016,2018,5,GNB,NFL,75,226,28.2,15,9,194,326,59.51,1853,9,13,67.9,5.68,123.5,3,6,0,3,0,0,5
260,Todd Husak,2000,2000,6,WAS,NFL,75,216,27,1,0,2,2,100,-2,0,0,79.2,-1,-2,0,0,0,1,0,0,0
261,Chad Hutchinson,2002,2004,,TOT,NFL,77,237,28.1,15,14,220,413,53.27,2466,11,11,69.1,5.97,164.4,3,11,0,3,0,0,4
262,Kevin Ingram,1987,1987,,NOR,NFL,72,178,24.1,2,0,1,2,50,5,1,0,95.8,2.5,2.5,0,0,0,1,0,0,0
263,Jarious Jackson,2000,2003,7,DEN,NFL,72,228,30.9,5,1,11,22,50,114,0,1,46.4,5.18,22.8,0,1,0,4,0,0,0
264,Tarvaris Jackson,2006,2015,2,TOT,NFL,74,226,29,59,34,640,1073,59.65,7263,39,35,78.5,6.77,123.1,17,17,0,9,0,0,23
265,Ron Jaworski,1983,1989,2,TOT,NFL,74,196,25.2,77,53,897,1677,53.49,11432,64,63,72.1,6.82,148.5,20,32,1,6,0,0,31
266,Doug Johnson,2000,2004,,TOT,NFL,74,225,28.9,25,11,218,384,56.77,2600,13,18,69.4,6.77,104,2,9,0,5,0,0,8
267,Josh Johnson,2009,2014,5,TOT,NFL,75,219,27.4,29,5,96,177,54.24,1042,5,10,57.7,5.89,35.9,0,5,0,6,0,0,4
268,Rob Johnson,1995,2003,4,TOT,NFL,76,204,24.8,48,29,494,806,61.29,5795,30,23,83.6,7.19,120.7,12,17,0,9,0,0,21
269,Cardale Jones,2016,2018,4,TOT,NFL,77,250,29.6,1,0,6,11,54.55,96,0,1,46,8.73,96,,,,2,0,0,0
270,Landry Jones,2013,2018,4,PIT,NFL,76,225,27.4,19,5,108,169,63.91,1310,8,7,86.2,7.75,68.9,3,2,0,6,0,0,4
271,Paul Justin,1995,1999,7,TOT,NFL,76,211,25.7,34,10,220,380,57.89,2614,8,10,75,6.88,76.9,3,7,0,5,0,0,8
272,Colin Kaepernick,2011,2016,2,SFO,NFL,76,225,27.4,69,58,1011,1692,59.75,12271,72,30,88.9,7.25,177.8,28,30,0,6,0,0,49
273,Mike Kafka,2011,2014,4,TOT,NFL,75,216,27,4,0,11,16,68.75,107,0,2,47.7,6.69,26.8,,,,2,0,0,0
274,Danny Kanell,1996,2003,4,TOT,NFL,75,218,27.2,43,24,491,956,51.36,5129,31,34,63.2,5.37,119.3,10,13,1,6,0,0,14
275,Ken Karcher,1987,1988,,DEN,NFL,75,205,25.6,4,3,62,114,54.39,756,6,4,78,6.63,189,2,1,0,2,0,0,2
276,Case Keenum,2012,2018,,TOT,NFL,73,215,28.4,41,38,779,1258,61.92,8771,46,27,86,6.97,213.9,20,18,0,7,0,0,24
277,Mike Kelley,1987,1987,6,SDG,NFL,75,195,24.4,3,1,17,29,58.62,305,1,0,106.2,10.52,101.7,1,0,0,1,0,0,1
278,Jeff Kemp,1983,1991,,TOT,NFL,72,201,27.3,95,29,477,910,52.42,6205,39,39,70.6,6.82,65.3,16,12,1,9,0,0,22
279,Mike Kerrigan,1983,1984,,NWE,NFL,75,205,25.6,2,0,7,15,46.67,85,0,1,36.8,5.67,42.5,0,0,0,2,0,0,0
280,Cody Kessler,2016,2018,3,TOT,NFL,73,215,28.4,12,8,139,218,63.76,1506,6,3,87.4,6.91,125.5,0,8,0,3,0,0,3
281,Blair Kiel,1984,1991,1,TOT,NFL,72,209,28.3,25,3,108,193,55.96,1296,8,7,75.4,6.72,51.8,0,3,0,6,0,0,4
282,Shaun King,1999,2004,2,TOT,NFL,73,215,28.4,34,24,415,738,56.23,4566,27,24,73.4,6.19,134.3,14,10,0,6,0,0,18
283,Kliff Kingsbury,2005,2005,6,NYJ,NFL,76,231,28.1,1,0,1,2,50,17,0,0,79.2,8.5,17,0,0,0,1,0,0,0
284,Jon Kitna,1997,2011,,TOT,NFL,74,220,28.2,141,124,2677,4442,60.27,29745,169,165,77.4,6.7,211,50,74,0,14,0,0,89
285,Kurt Kittner,2003,2003,5,ATL,NFL,74,221,28.4,7,4,44,114,38.6,391,2,6,32.5,3.43,55.9,1,3,0,1,0,0,1
286,DeShone Kizer,2017,2018,2,TOT,NFL,76,235,28.6,15,15,255,476,53.57,2894,11,22,60.5,6.08,192.9,0,15,0,2,0,0,5
287,Perry Klein,1994,1994,4,ATL,NFL,74,218,28,2,0,0,1,0,0,0,0,39.6,0,0,0,0,0,1,0,0,0
288,David Klingler,1992,1997,1,TOT,NFL,75,210,26.2,33,24,389,718,54.18,3994,16,22,65.1,5.56,121,4,20,0,6,0,0,11
289,Matt Kofler,1983,1985,2,TOT,NFL,75,192,24,37,1,91,202,45.05,1156,7,11,52.3,5.72,31.2,0,1,0,3,0,0,3
290,Kevin Kolb,2007,2012,2,TOT,NFL,75,218,27.2,34,21,449,755,59.47,5206,28,25,78.9,6.9,153.1,9,12,0,6,0,0,13
291,Jeff Komlo,1983,1983,9,TAM,NFL,74,200,25.7,2,0,4,8,50,49,0,1,29.7,6.13,24.5,0,0,0,1,0,0,0
292,Erik Kramer,1987,1999,,TOT,NFL,73,200,26.4,83,67,1317,2299,57.29,15337,92,79,76.6,6.67,184.8,31,36,0,10,0,0,46
293,Craig Krenzel,2004,2004,5,CHI,NFL,76,225,27.4,6,5,59,127,46.46,718,3,6,52.5,5.65,119.7,3,2,0,1,0,0,1
294,Eric Kresser,1998,1998,,CIN,NFL,74,209,26.8,2,0,10,21,47.62,164,1,2,50.6,7.81,82,0,0,0,1,0,0,0
295,Gary Kubiak,1983,1991,8,DEN,NFL,72,192,26,119,5,173,298,58.05,1920,14,16,70.6,6.44,16.1,3,2,0,9,0,0,8
296,Craig Kupp,1991,1991,5,CRD,NFL,76,215,26.2,1,0,3,7,42.86,23,0,0,51.5,3.29,23,0,0,0,1,0,0,0
297,Greg Landry,1984,1984,1,CHI,NFL,76,210,25.6,1,1,11,20,55,199,1,3,66.5,9.95,199,1,0,0,1,0,0,1
298,Babe Laufenberg,1986,1990,6,TOT,NFL,74,198,25.4,16,7,93,211,44.08,1057,5,11,45.9,5.01,66.1,2,5,0,4,0,0,4
299,Ryan Leaf,1998,2001,1,TOT,NFL,77,245,29,25,21,317,655,48.4,3666,14,36,50,5.6,146.6,4,17,0,3,0,0,1
300,Byron Leftwich,2003,2012,1,TOT,NFL,77,245,29,60,50,930,1605,57.94,10532,58,42,78.9,6.56,175.5,24,26,0,9,0,0,36
301,Matt Leinart,2006,2012,1,TOT,NFL,77,225,26.7,33,18,366,641,57.1,4065,15,21,70.2,6.34,123.2,8,10,0,6,0,0,12
302,Cleo Lemon,2005,2008,,TOT,NFL,74,215,27.6,16,8,211,379,55.67,2185,8,7,71.8,5.77,136.6,1,7,0,4,0,0,6
303,Jeff Lewis,1996,2000,4,TOT,NFL,74,211,27.1,12,0,28,54,51.85,210,0,2,46.1,3.89,17.5,0,0,0,4,0,0,2
304,Thaddeus Lewis,2012,2014,,TOT,NFL,72,200,27.1,7,6,115,189,60.85,1296,5,4,81.4,6.86,185.1,2,4,0,3,0,0,4
305,Ryan Lindley,2012,2015,6,TOT,NFL,75,229,28.6,10,6,140,274,51.09,1372,3,11,52.4,5.01,137.2,1,5,0,3,0,0,-4
306,Rusty Lisch,1983,1984,4,TOT,NFL,75,213,26.6,11,1,49,98,50,479,1,8,33.5,4.89,43.5,0,1,0,2,0,0,2
307,Jake Locker,2011,2014,1,OTI,NFL,74,228,29.3,30,23,408,709,57.55,4967,27,22,79,7.01,165.6,9,14,0,4,0,0,16
308,Chuck Long,1986,1991,1,TOT,NFL,76,217,26.4,27,21,331,607,54.53,3747,19,28,64.5,6.17,138.8,4,17,0,6,0,0,11
309,Jared Lorenzen,2006,2007,,NYG,NFL,76,275,33.5,4,0,4,8,50,28,0,0,58.3,3.5,7,0,0,0,2,0,0,0
310,J.P. Losman,2004,2011,1,TOT,NFL,75,220,27.5,45,33,564,952,59.24,6271,33,34,75.6,6.59,139.4,10,23,0,7,0,0,20
311,Ray Lucas,1996,2002,,TOT,NFL,75,214,26.7,55,15,280,483,57.97,3029,18,17,74.3,6.27,55.1,8,7,0,7,0,0,12
312,Oliver Luck,1983,1986,2,OTI,NFL,74,196,25.2,20,9,233,413,56.42,2544,13,21,64.1,6.16,127.2,3,6,0,4,0,0,6
313,Ed Luther,1983,1984,4,SDG,NFL,75,206,25.7,31,9,234,438,53.42,3038,12,20,65.6,6.94,98,2,7,0,2,0,0,7
314,Paxton Lynch,2016,2018,1,DEN,NFL,79,244,27.5,5,4,79,128,61.72,792,4,4,76.7,6.19,158.4,1,3,0,3,0,0,2
315,Matt Lytle,2000,2001,,TOT,NFL,76,225,27.4,4,1,17,30,56.67,133,1,3,39.3,4.43,33.3,0,1,0,2,0,0,0
316,Mike Machurek,1984,1984,6,DET,NFL,73,205,27,4,0,14,43,32.56,193,0,6,8.3,4.49,48.3,0,0,0,1,0,0,1
317,Kyle Mackey,1987,1989,11,TOT,NFL,75,220,27.5,7,4,68,134,50.75,729,3,6,55.8,5.44,104.1,1,3,0,2,0,0,3
318,Tommy Maddox,1992,2005,1,TOT,NFL,76,220,26.8,92,36,686,1200,57.17,8087,48,54,72.4,6.74,87.9,15,20,1,9,0,0,25
319,Patrick Mahomes,2017,2018,1,KAN,NFL,75,230,28.7,1,1,22,35,62.86,284,0,1,76.4,8.11,284,1,0,0,2,0,0,1
320,Ryan Mallett,2012,2017,3,TOT,NFL,78,240,27.7,21,8,190,345,55.07,1835,9,10,66.8,5.32,87.4,3,5,0,5,0,0,4
321,Mark Malone,1983,1989,1,TOT,NFL,76,223,27.1,64,51,794,1560,50.9,9622,57,76,62.1,6.17,150.3,23,28,0,7,0,0,27
322,Archie Manning,1983,1984,1,TOT,NFL,75,212,26.5,11,5,96,182,52.75,1300,4,11,57.9,7.14,118.2,0,5,0,2,0,0,4
323,Sean Mannion,2015,2018,3,RAM,NFL,78,223,25.8,7,1,31,50,62,235,0,1,65,4.7,33.6,0,1,0,4,0,0,1
324,Dan Manucci,1987,1987,5,BUF,NFL,74,196,25.2,3,1,7,21,33.33,68,0,2,3.8,3.24,22.7,0,1,0,1,0,0,0
325,EJ Manuel,2013,2018,1,TOT,NFL,76,237,28.8,30,18,343,590,58.14,3767,20,16,77.1,6.38,125.6,6,12,0,6,0,0,11
326,Johnny Manziel,2014,2015,1,CLE,NFL,72,207,28.1,15,8,147,258,56.98,1675,7,7,74.4,6.49,111.7,2,6,0,2,0,0,5
327,Todd Marinovich,1991,1992,1,RAI,NFL,76,215,26.2,8,8,104,205,50.73,1345,8,9,66.4,6.56,168.1,3,5,0,2,0,0,3
328,Marcus Mariota,2015,2018,1,OTI,NFL,76,222,27,42,42,787,1274,61.77,9476,58,34,88.6,7.44,225.6,20,22,0,4,0,0,34
329,Jamie Martin,1996,2007,,TOT,NFL,74,205,26.3,53,8,355,541,65.62,3814,20,21,82.3,7.05,72,4,4,0,9,0,0,9
330,Tee Martin,2001,2003,5,TOT,NFL,74,225,28.9,3,0,6,16,37.5,69,0,1,25.3,4.31,23,0,0,0,2,0,0,0
331,Bruce Mathison,1983,1987,10,TOT,NFL,75,205,25.6,18,9,152,309,49.19,2177,7,20,53,7.05,120.9,2,7,0,5,0,0,6
332,Shane Matthews,1996,2004,,TOT,NFL,75,196,24.5,31,22,492,839,58.64,4756,31,24,75,5.67,153.4,11,11,0,6,0,0,8
333,Steve Matthews,1997,1998,7,TOT,NFL,75,222,27.7,3,1,28,43,65.12,299,0,0,85.3,6.95,99.7,1,0,0,2,0,0,1
334,Matt Mauck,2005,2005,7,OTI,NFL,73,213,28.1,2,1,15,27,55.56,136,0,1,53.9,5.04,68,0,1,0,1,0,0,1
335,Dean May,1984,1987,5,TOT,NFL,77,220,26.1,5,0,1,6,16.67,33,0,1,10.4,5.5,6.6,0,0,0,2,0,0,0
336,A.J. McCarron,2014,2018,5,TOT,NFL,75,215,26.9,11,3,86,133,64.66,920,6,2,93.6,6.92,83.6,2,1,0,5,0,0,3
337,Brian McClure,1987,1987,12,BUF,NFL,78,222,25.7,1,1,20,38,52.63,181,0,3,32.9,4.76,181,1,0,0,1,0,0,1
338,Josh McCown,2002,2018,3,TOT,NFL,76,218,26.5,95,73,1521,2518,60.41,17168,97,78,80.8,6.82,180.7,23,50,0,16,0,0,45
339,Luke McCown,2004,2015,4,TOT,NFL,75,208,26,62,10,216,356,60.67,2370,9,15,71.3,6.66,38.2,2,8,0,10,0,0,8
340,Colt McCoy,2010,2018,3,TOT,NFL,73,210,27.7,35,25,508,842,60.33,5586,26,23,78.9,6.63,159.6,7,18,0,8,0,0,13
341,Paul McDonald,1983,1986,4,TOT,NFL,74,185,23.8,49,18,303,561,54.01,3813,15,27,64.3,6.8,77.8,6,12,0,4,0,0,10
342,Greg McElroy,2012,2012,7,NYJ,NFL,74,222,28.5,2,1,19,31,61.29,214,1,1,79.2,6.9,107,0,1,0,1,0,0,1
343,Stephen McGee,2010,2011,4,DAL,NFL,74,223,28.6,3,1,46,82,56.1,420,3,0,82.4,5.12,140,1,0,0,2,0,0,2
344,Matt McGloin,2013,2018,,TOT,NFL,73,210,27.7,13,7,161,277,58.12,1868,11,11,75.3,6.74,143.7,1,6,0,5,0,0,4
345,Monte McGuire,1987,1987,,DEN,NFL,76,202,24.6,2,0,2,3,66.67,23,0,0,89.6,7.67,11.5,0,0,0,1,0,0,0
346,Dan McGwire,1991,1995,1,TOT,NFL,80,240,26.4,13,5,74,148,50,745,2,6,52.3,5.03,57.3,2,3,0,5,0,0,2
347,Rick McIvor,1984,1985,3,CRD,NFL,76,210,25.6,6,0,0,4,0,0,0,0,39.6,0,0,0,0,0,2,0,0,0
348,Mike McMahon,2001,2005,5,TOT,NFL,74,215,27.6,29,14,229,515,44.47,2867,15,21,55.1,5.57,98.9,3,11,0,5,0,0,6
349,Cade McNown,1999,2000,1,CHI,NFL,73,208,27.4,25,15,281,515,54.56,3111,16,19,67.7,6.04,124.4,3,12,0,2,0,0,7
350,Zach Mettenberger,2014,2015,6,OTI,NFL,77,224,26.6,14,10,208,345,60.29,2347,12,14,75.4,6.8,167.6,0,10,0,2,0,0,1
351,Scott Milanovich,1996,1996,,TAM,NFL,75,227,28.4,1,0,2,3,66.67,9,0,0,70.1,3,9,0,0,0,1,0,0,0
352,Hugh Millen,1987,1995,3,TOT,NFL,77,216,25.6,40,25,560,928,60.34,6440,22,35,73.5,6.94,161,7,18,0,8,0,0,17
353,Jim Miller,1995,2002,6,TOT,NFL,74,226,29,37,27,610,1046,58.32,6387,36,31,75.2,6.11,172.6,15,12,0,6,0,0,17
354,Larry Miller,1987,1987,,MIN,NFL,76,220,26.8,2,0,1,6,16.67,2,0,1,0,0.33,1,0,0,0,1,0,0,0
355,Mark Miller,1987,1987,,BUF,NFL,74,210,27,1,0,1,3,33.33,9,0,1,2.8,3,9,0,0,0,1,0,0,0
356,Rick Mirer,1993,2003,1,TOT,NFL,75,210,26.2,80,68,1088,2043,53.26,11969,50,76,63.5,5.86,149.6,24,44,0,8,0,0,35
357,Scott Mitchell,1991,2001,4,TOT,NFL,78,240,27.7,99,71,1301,2346,55.46,15692,95,81,75.3,6.69,158.5,32,39,0,11,0,0,53
358,Kellen Moore,2012,2015,,TOT,NFL,72,197,26.7,3,2,61,104,58.65,779,4,6,71,7.49,259.7,0,2,0,3,0,0,2
359,Lance Moore,2006,2015,,TOT,NFL,69,177,26.1,129,40,0,1,0,0,0,1,0,0,0,0,0,0,10,0,0,45
360,Matt Moore,2007,2017,,TOT,NFL,75,192,24,49,30,586,983,59.61,6938,45,36,81.2,7.06,141.6,15,15,0,10,0,0,19
361,Shawn Moore,1992,1992,11,DEN,NFL,74,213,27.3,3,0,17,34,50,232,0,3,35.4,6.82,77.3,0,0,0,1,0,0,1
362,Moses Moreno,1998,2000,7,TOT,NFL,73,205,27,9,3,51,103,49.51,485,1,2,58.1,4.71,53.9,0,3,0,3,0,0,1
363,Mike Moroski,1983,1986,6,TOT,NFL,76,200,24.3,52,9,209,368,56.79,2524,7,17,65.1,6.86,48.5,3,6,0,4,0,0,7
364,Bill Musgrave,1991,1996,4,TOT,NFL,74,199,25.5,12,1,43,69,62.32,402,1,2,71,5.83,33.5,0,1,0,5,0,0,1
365,Browning Nagle,1991,1996,2,TOT,NFL,75,225,28.1,24,14,213,437,48.74,2489,8,20,53.5,5.7,103.7,4,10,0,5,0,0,5
366,Craig Nall,2003,2007,5,GNB,NFL,75,230,28.7,7,0,30,48,62.5,402,5,0,123.8,8.38,57.4,0,0,0,3,0,0,1
367,Ryan Nassib,2014,2015,4,NYG,NFL,74,227,29.1,5,0,9,10,90,128,1,0,152.1,12.8,25.6,,,,2,0,0,0
368,John Navarre,2004,2005,7,CRD,NFL,78,250,28.9,2,1,32,64,50,342,2,5,43.9,5.34,171,0,1,0,2,0,0,0
369,Rick Neuheisel,1987,1987,,SDG,NFL,73,190,25.1,3,2,40,59,67.8,367,1,1,83.1,6.22,122.3,2,0,0,1,0,0,1
370,Gifford Nielsen,1983,1983,3,OTI,NFL,76,205,25,7,7,90,175,51.43,1125,5,8,62.2,6.43,160.7,0,7,0,1,0,0,3
371,David Norrie,1987,1987,11,NYJ,NFL,76,220,26.8,2,2,35,68,51.47,376,1,4,48.4,5.53,188,0,2,0,1,0,0,1
372,Terry Nugent,1987,1987,6,CLT,NFL,76,218,26.5,1,0,3,5,60,47,0,0,91.2,9.4,47,0,0,0,1,0,0,0
373,Keith Null,2009,2009,6,RAM,NFL,76,222,27,4,4,73,119,61.34,566,3,9,49.9,4.76,141.5,0,4,0,1,0,0,1
374,Doug Nussmeier,1996,1997,4,NOR,NFL,75,211,26.4,5,2,46,82,56.1,455,1,4,55.7,5.55,91,0,2,0,2,0,0,2
375,Kevin O'Connell,2008,2008,3,NWE,NFL,77,225,26.7,2,0,4,6,66.67,23,0,0,73.6,3.83,11.5,0,0,0,1,0,0,0
376,J.T. O'Sullivan,2004,2009,6,TOT,NFL,74,220,28.2,17,8,145,257,56.42,1866,9,13,69.9,7.26,109.8,2,6,0,4,0,0,6
377,Dan Orlovsky,2005,2015,5,TOT,NFL,77,230,27.3,27,12,298,512,58.2,3132,15,13,75.3,6.12,116,2,10,0,8,0,0,7
378,Kyle Orton,2005,2014,4,TOT,NFL,76,226,27.5,87,82,1613,2712,59.48,18037,101,69,81.2,6.65,207.3,42,40,0,9,0,0,45
379,Sandy Osiecki,1984,1984,,KAN,NFL,77,202,24,4,0,7,17,41.18,64,0,1,27.6,3.76,16,0,0,0,1,0,0,0
380,Brock Osweiler,2012,2018,2,TOT,NFL,79,240,27,42,25,584,987,59.17,6171,31,27,76.5,6.25,146.9,13,12,0,7,0,0,12
381,Mike Pagel,1983,1993,4,TOT,NFL,74,206,26.4,123,45,645,1288,50.08,8133,44,56,63.4,6.31,66.1,17,28,0,11,0,0,27
382,Curtis Painter,2009,2013,6,TOT,NFL,76,230,28,14,8,148,287,51.57,1681,6,13,57.6,5.86,120.1,0,8,0,3,0,0,2
383,Tyler Palko,2010,2011,,KAN,NFL,73,215,28.4,8,4,84,140,60,831,2,7,60.7,5.94,103.9,1,3,0,2,0,0,2
384,Jesse Palmer,2002,2003,4,NYG,NFL,74,225,28.9,8,3,63,120,52.5,562,3,4,59.8,4.68,70.3,0,3,0,2,0,0,1
385,Jordan Palmer,2008,2014,6,TOT,NFL,77,232,27.5,5,0,11,18,61.11,66,0,2,28.7,3.67,13.2,0,0,0,4,0,0,0
386,Dan Pastorini,1983,1983,1,PHI,NFL,74,208,26.7,3,0,0,5,0,0,0,0,39.6,0,0,0,0,0,1,0,0,0
387,Sean Payton,1987,1987,,CHI,NFL,71,200,27.9,3,0,8,23,34.78,79,0,1,27.3,3.43,26.3,0,0,0,1,0,0,0
388,Brent Pease,1987,1988,11,OTI,NFL,74,201,25.8,20,3,62,135,45.93,792,3,9,44.4,5.87,39.6,2,1,0,2,0,0,3
389,Doug Pederson,1993,2004,,TOT,NFL,75,220,27.5,100,17,286,522,54.79,2762,12,19,62.3,5.29,27.6,3,14,0,10,0,0,1
